Samsung Galaxy S21 Plus 5G DS 128/256GB Unlocked All Colours Good ConditionOpens in a new window or tab,$410.64,https://www.ebay.com/itm/384662146371?epid=7043692137&hash=item598fa68d43:g:ElgAAOSwdpZihfuy&amdata=enc%3AAQAHAAAA4OCX6d0EE%2BybnFtWdg%2BS60WVld0xovUZstHE1E6SaJtrhIFXXTDAdQ3V%2FlYJL%2Fkkch37iTI6Q%2FLURn42l%2FOio%2BIy%2Furk5GoNGO9MyKrCo%2FifLxpQvfeqosrFUxjA8QS3TxNLQCefOdD9SM5hl9hEyP6zUpSC0gKrC3Ak%2BbDaZ9NW115b%2B4tFJA8BhL3Sh0iw2g3YRDpvlBmCXJ0UKoUWZykvZGXlsvO8YFoTWzYm2ttsojS%2F2hl9lzrFTmNgoPPWnvczLvN79yW85Rhkdgm%2FYy4ny5tJYf4FvIi6E2BfUk5r%7Ctkp%3ABFBMoIu8tOtg
"Samsung Galaxy A52s 5G SM-A528B/DS ""DUAL SIM"" 128GB Unlocked Good ConditionOpens in a new window or tab",$241.73,https://www.ebay.com/itm/384828732887?epid=4051847929&hash=item59999475d7:g:I~EAAOSwW09iVCnM&amdata=enc%3AAQAHAAAA4NsQ7CtEhYIjw0ZmRQQgm2l%2BrLg%2FXZxeUf9A9IObWVqX3WamSNV8LU%2BNrpk2h3slmHYQYrBDEvy8T1WUwtCQ90dR1ZPff9Nvp8%2FbTgV6iBYKXfuxXR538lwwdYasPB4t%2BuHhbToajRKlsncmfsOolucK59U9T%2FqFgxECWxgnbOpp%2FzC0UEtrVrsuM4fbT3hJvCKU3sTULRSW7FWfXSqXN7hdTgf2HfsnC6vqrDpyWmH5jHcQbDsw6I%2B9gob3RPCN56HzV3ZbxlkdPpVYjSLrStkLibg0ra8Lz2vGGjRcPeWu%7Ctkp%3ABFBMvK2MhvZg
Konvolut Handy Tastentelefone Samsung ArbeitshandysOpens in a new window or tab,$12.32,https://www.ebay.com/itm/265904389060?hash=item3de922fbc4:g:680AAOSwaT5jMWH1&amdata=enc%3AAQAHAAAA4M7AyvZVJO5%2FXxUVQCzJuuruZagk0igtO4jhKtT7htl%2BVMnRVKF3x8wKZW5S3cPUBJRi4eh66IW9SrxDtmPcxZzuv3yA4FG6qPTgB9QYnaqL0j%2FCftLLTN3x%2BN78Rpx%2BTAma8plBB5Kz8nft3Nc40F6%2BuSRIeDBDhzMtEPJO7jQ6vkwyXUFKH6CM1uKVGJoGDvDiN%2BCF0muXwyUpJ4QLOlEgp6SBg7ll%2BuUmH0CByTepGeQt1ho2ahbk%2BAEnrBijrHoYiZQDc0%2BfwJpg7JqkjNZyYVdj50esF4tWws%2Bc6jk3%7Ctkp%3ABFBMvK2MhvZg
Samsung Galaxy Note20 Ultra 5G SM-N986 DS 256/512GB Unlocked Good ConditionOpens in a new window or tab,$528.4,https://www.ebay.com/itm/203759539316?epid=17040081819&hash=item2f7103d474:g:7gMAAOSwBqhhwHpq&amdata=enc%3AAQAHAAAA4CRbHuj6axmmUg9SRcIBWFj6jc6JESQHdLtOmZNtFJuGZTVyO9VYNw6Qaxf9qnz%2FqylNKnQRSb9nbNHxOYKj5tnAbfhgXKhPPy4pPLDgTvExEi52JQZHkh3bpO%2FuKKvg3xuNrocUbXfINKJCzf2S8fB6ygs59JD5IeW525tgLaV5PCUhYppPKH5PJokJ53hMsdtSLYm2wKsbuF8JndZZJtZnGeIEC2jJSl4vhwv3jIOyuPhCgnwR5Qn9ez4b5T6vTK2Gb4gUqunLn7TGVzUXkNnLLVX%2FJ7a0hBlh6mA%2FUHFB%7Ctkp%3ABFBMvK2MhvZg
New ListingSamsung Galaxy Note8 SM-N950 - 64GB - Midnight Black (Unlocked)(Enterprise...Opens in a new window or tab,$150.00,https://www.ebay.com/itm/165711756572?epid=240223757&hash=item269530bd1c:g:3BYAAOSwP2JjN3xh&amdata=enc%3AAQAHAAAAoPUir4KPqqoX81POIRFfC1PPnnkIstyVw8G7OqISNZYDMb6du67eCiiFF1yOr4xn2FZHmqk0ShaWrw2Egph4sy%2B4OFzcO5O5VxQrll0ABZYB6aDVWvuE9Ze4vfAbqOWNoJFKkCO%2FStWlB8GTqLHILWf1y5GXleFSwfyCbfybnDGEiRSH%2Fr%2Fx19Hi4C1rte1Uz%2BmLVLdhApRnf135JB4OOtg%3D%7Ctkp%3ABk9SR7ytjIb2YA
Samsung Galaxy S9+ Plus G965 Verizon + GSM Unlocked 64GB SmartphoneOpens in a new window or tab,$99.99,https://www.ebay.com/itm/324890008231?epid=24036470380&hash=item4ba4f41aa7:g:3M4AAOSw9sZa8Mdv&amdata=enc%3AAQAHAAAA0CUq3kHkvPBQX42PgUFsq3TYmRCe2pnny2jTRtJkYJdSNGhFB84FkjXMo3Y7jBtFRcRtNF%2FzbZADi%2F10uzEpQKR%2BBFK%2FgQIrJidHoXOftwAzWdBZDE8dLJMNGIPFDZp%2BqkMDuHGVsnsWWbB550JzjnIkEe4NASSgvs6m6l2yPULzpgJ5ib6CsqChxQw%2FdKMCJ%2F27082XABpriqaTtwkXmkT%2BMM5z%2Bm6NXdzJFrhsZpMY8KjBhI1nUgRrdt2QG11GRTOycMHTJWyiUfFcvspw%2BPw%3D%7Ctkp%3ABk9SR7ytjIb2YA
New ListingSamsung Galaxy S10 SM-G973F - 128GB - Prism Blue (Unlocked) (Dual SIM) crackedOpens in a new window or tab,$112.44,https://www.ebay.com/itm/385155558196?epid=4029459732&hash=item59ad0f6b34:g:BWkAAOSwI7ljP021&amdata=enc%3AAQAHAAAAoMskZqzffb%2FDC2k%2BErRH4MZK7svxAmQBrj9hnvewBLj0RmHuGnEz1%2F9EckPQyUAlZb5uCeMFf%2BqFucL%2BdEpzpVL1C3Agsoj%2BiDNIpkXCbZ%2BusBdClg%2FOlq9fNbD594LPcHWqe5qgb0mijX1KeeBrk2Ri%2BtddoivnorQHQNioSqWaX4stBsindzDfHQDNEleJ37EmOnMwfgLM11lxrtE8Gqc%3D%7Ctkp%3ABk9SR7ytjIb2YA
Samsung Galaxy S10e SM-G970F DUOS 128GB 6GB RAM Prism Black SmartphoneOpens in a new window or tab,$245.40,https://www.ebay.com/itm/255689031385?epid=23029472365&hash=item3b8840fed9:g:1mUAAOSwfn9jOp7g&amdata=enc%3AAQAHAAAA4DZXvBG2BtzA59kCSOczIKVPFY5M7zBwjM9EUgG6cA5Ak1MxmIWdT1jEpyW%2BElKiVYhSuDLIduOt3K9K7%2Bp2HtlG25vSd5zo86fB7h%2FpWR%2BFfrOxwK2DQ4Em6fxZoWGKOX0kneainC93aTfxUsbivtMKOGO3lvWmjUO9WD6vHlXq9LnUkRFrbtc2s4cpejQqoLZ2g6CvnQMj9VsveOkw%2B5Ne3iPxr3yyqOyoKz8rVnyZ%2FRMH%2FldXMZo7kbNfRR%2FDqSWl0S8UzBRoS9jRxBl2GUmapGVpH2phDuxWHVXAF23L%7Ctkp%3ABk9SR7ytjIb2YA
New ListingSamsung Galaxy s20 128gb cosmic grey Opens in a new window or tab,$112.44,https://www.ebay.com/itm/125549748130?epid=5038322247&hash=item1d3b591fa2:g:HDkAAOSwYGRjPJMX&amdata=enc%3AAQAHAAAAkBL5eji9bg8nIaxnI2g9F5T%2FkNE%2FZ2KcDKgkEdCjolWY7K5jXTJ7KmzTsDCn1%2FB%2BbqAKdYxukIdgNYy53JJOchzmOdrkdar5YlOxHrcuE%2BQokzOCHEbFZpqdF3RIBrs4tWAuAtg818UwiEvH4nIoDNdktSMbd%2F4v95Dm76OcF4%2FvfnpkujUsmc1yxS9lDx32yQ%3D%3D%7Ctkp%3ABk9SR76tjIb2YA
Samsung Galaxy S7 SM-G930F - 32GB - schwarz (Ohne Simlock) Smartphone GUTOpens in a new window or tab,$81.57,https://www.ebay.com/itm/354262669593?epid=220072760&hash=item527bb35919:g:F5wAAOSwNUpjFdDY&amdata=enc%3AAQAHAAAAoBH4gY7YzOsN%2FB1%2BS8rUA15WJg0lrXTwhKK%2FguYa9IKf97wR1HyBKoRj7x7iXKycfg4ZsYCbhtLy6wkTDFud1GINTgFygr3uHRUVwUFqA0AC7kgi2tb1DQFtkw3amx%2B2ZiCR5CJ5LQWRCvllFGy%2Fdj1j96EMaa7FVKiT5LPjGljcsHF0eAx2VLNCOzgtpYqQuVb8P8gZwzHZOCuGhwcOco8%3D%7Ctkp%3ABk9SR76tjIb2YA
Samsung Galaxy S10e/S10/S10+ Plus -  All Colors - Factory Unlocked - GoodOpens in a new window or tab,$119.69 to $149.99,https://www.ebay.com/itm/175327253207?epid=22054991541&hash=item28d25192d7:g:0VAAAOSwAu5i2ApE&amdata=enc%3AAQAHAAAA4AkoIAjeIwGI3SFZZ9EZIxexcaXusdz5mXxteodlFQ3YgxTD8agUxZUiXT9ixFMlC0c9fq4qcsO6ocKCIsTHhHsck96m5JtIB%2F3DKJ5VJhQwQQlgjnPc9IK%2FSwUXNrkvPBcKxUaKJp14TutrUc7SoayWJqO0GpgOvoWvdysEuHWwSHlhfnvi2mSR9WDLYqoMEPP09adyRAW5k4ZDOll%2BTQuBCPhhpYP4KDYRuty3IzLJ6RF6lXVY4kvmWt6jZ7LQTx0jRldnuR%2BUVK%2BComSsz1MoggsekeghiPL9HANbohb%2B%7Ctkp%3ABk9SR76tjIb2YA
New ListingSamsung Galaxy S20 FE 5G SM-G781B/DS - 128GB - Cloud Red (Ohne Simlock)Opens in a new window or tab,$344.94,https://www.ebay.com/itm/234723966928?epid=13041204438&hash=item36a6a37fd0:g:bBEAAOSwIEJjPWlq&amdata=enc%3AAQAHAAAAoMKT74CA%2Bdjt%2BKNRArWdmm%2FXD1RXe1gSQ5GiY4vfK9hkST5Kni1Jb9RTQXS1MlMqxZM2MaLZqFiAH9rkoJeRG9qnIKFSEM43m9oM8jGjTRecXfZrHUehARMSRFoCut%2FXAqahLAgzQup6ZKR4CFrjgxHMZ5PstpE2Lmc5p0fGcWAtxhkEMIBTL0WxOJ9jq9W%2BlN%2BXLgCLHtkKCUSyeWgICV8%3D%7Ctkp%3ABk9SR76tjIb2YA
New ListingSamsung Galaxy S20 FE 5G Cloud Lavender - 128GB - (Unlocked) (Dual Sim) - SEALEDOpens in a new window or tab,$393.53,https://www.ebay.com/itm/325372385381?epid=23044509568&hash=item4bc1b49865:g:vSYAAOSw-5RjP4nR&amdata=enc%3AAQAHAAAA4Cn3VYTeSWHIezURqvqh56HPOBf8ydoaG%2Fkd%2FU0nqtsxjhqhaAL6HBsigb6qwVivhhhWse6h1uYwODPuRyoB2wFCzCPg7KYudcSPXNpn12%2FRQ66GWLHcaXVcdi3ABg%2BBgMkJQfNplrbmWCjDcn4nShJR1ZXumeslqqQV5F%2BKLO2oRbQrnFzXPVmX3m6vIj3QNWZKOaTdEMP4BthvxVcOBcSH%2F6I2%2BEDZYigCC9co1ZktYcTqb1D5PRhYTE%2FblQTDpH%2FyhOWNuHJu5CpIKwbTr%2FHR9Al16ChPLvYXCk3frWHX%7Ctkp%3ABk9SR76tjIb2YA
New ListingSamsung Galaxy S10 Lite - 128GB Dual SIM Unlocked Prism Black - Minor ShadeOpens in a new window or tab,$146.1,https://www.ebay.com/itm/255762851014?epid=17037042338&hash=item3b8ca764c6:g:dIIAAOSw9pVjPvxE&amdata=enc%3AAQAHAAAA4PqUTdJ9YN3l1%2FCuwN5RPZaAhr0hHaxSqbbzeFtHFboeCuV0VGJUv%2BROjVsKEDcdNqyczauky5WSS0cP9kNtkmNpMOz7bhVbNblwaE8wfZAQRW3gW3%2FPkoP7ERChv5yzCHdB1svM7jmftYFbdL%2FOLJ9EkkvZmqR%2BoQlqg%2FRdUg3Cxu6jYSIQd53gB4aZ0ilwkKW2YUm%2BVVTva5Xz2D7gnowa7diACvlHp1q2P6HytG4pE7PWALZUrGAO5uK%2Bzk%2F9l924bh3ALPkKDdeOzvbTwOigbo5%2FYcVU9QFavRuxlhOu%7Ctkp%3ABk9SR76tjIb2YA
Samsung A72Opens in a new window or tab,$157.69,https://www.ebay.com/itm/144753672376?hash=item21b3fdc0b8:g:pCQAAOSwd9VjMDKV&amdata=enc%3AAQAHAAAAkBXEpeYvEzXItHB15Em9UhGEH82CLHpY92vj6ZTH%2FInNhQAdcXGkmMXGv2GUEdm4f2bZf%2BpS5T1%2BjaRmYiVKi2om2TIwUGXcI1E2km52RU6rcOZwyOWeIDsbiaquXYBL%2BLQzKCoQVDEp5wVFMVcjI0%2B90i9jcaIa5tkNVQLttPuLPCjP713qrBCHWr4%2Bv6KQDA%3D%3D%7Ctkp%3ABk9SR76tjIb2YA
New ListingSamsung Galaxy Note10+ SM-N975U - 256GB - Aura Glow (T-Mobile) (Single SIM)Opens in a new window or tab,$350.00,https://www.ebay.com/itm/304653101730?epid=10033751761&hash=item46eebd6aa2:g:QJ0AAOSwb2Ji6kFw&amdata=enc%3AAQAHAAAAoKGIAVA01dWDDt%2BUIQK%2F5YiQkVpoQZ5ZyRwCUYf2RPTWl3lmhA%2FbOd2OEPpuT4gkzZ9%2Fp%2Br5pF51h7P4Mr69Om1LLHYN3xW1HU9fOfWBqY9DKV%2BI8VmOkqw4HBapKw%2FzETCgGHxmbO5HHpEqDClOIol%2BxWzibUjnQXRW15un%2FtVZVThFRZItsfXxqayK6uYxcAVjDfe5wQetCxyDfGEaRDE%3D%7Ctkp%3ABk9SR76tjIb2YA
Samsung Galaxy Note 10 SM-N970F/DS 256GB Unlocked All Colours Good ConditionOpens in a new window or tab,$269.84,https://www.ebay.com/itm/384430955941?hash=item5981dedda5:g:w5oAAOSwLW1ihfS9&amdata=enc%3AAQAHAAAA4Fx5zazWR0m5dVdMKhiQTPSSH5nyzTt2sjTfxH4zSX9YS9%2FVZuy%2BDQs7V04ONWufy9VDusmCH0yw3mqo5LyZj1IcKRmaYZ1qExTLjsiWCxt8PBBVhtnguuM6tJjzcRu0oA0AC%2FleYuM3sgNGgj1EWU8eYXxTVWi50HjTjhUVrkgLjuiGpk%2BkyGJ%2BlvSIkvTej%2F7CP%2F78HIELdefvWq7E2lpx59CgJPUEmPOtAIRzEb3iVfOTwlnv%2Fl%2BTZ4BcsV6cjgKV%2BKaYY3h3TiR%2B03IUdwDRdgRDeNQ5BdIKQA0vLYs7%7Ctkp%3ABFBMvq2MhvZg
Samsung Galaxy Note 8 64GB SM-G950U Black UnlockedOpens in a new window or tab,$79.99,https://www.ebay.com/itm/265919411894?epid=17012555970&hash=item3dea0836b6:g:duAAAOSwQINjPOZ7&amdata=enc%3AAQAHAAAA0Avk5dNJX2LMCNW0zwVpakg8z3UBxq0L9GOME0EjLT%2BubZufJB%2FyFHBspBQcVR4jHykQgebBm0hFgE0kxPjtq9IXltY2ggpoFT9yqqu9q0gEe%2FXhgUAkGaOLJO56eKWCaflD3hy90%2FZ6aD7KolaHh1Zqo5TknNG96RwBXWdovezHM59RdzCDzEW8aQux5oRBUR40BxNaYf7OdKxwAf8Ynyh0lf4J0KYB8nr27oA6FlF%2FqKP2GJRPns8vyzw9WxXM5ZWO3LbTeb8W%2F%2FoTusjAXh0%3D%7Ctkp%3ABFBMwK2MhvZg
Samsung Galaxy S8 Plus 64GB SM-G955W Gray GSMOpens in a new window or tab,$59.99,https://www.ebay.com/itm/265919373931?epid=27025276002&hash=item3dea07a26b:g:rJ4AAOSwCxNjPNwC&amdata=enc%3AAQAHAAAA0LGrrpSMcP2lrDgOyKRdkZdtQIexEnHlmcAv%2BmgNp4jGlbxMDCI%2BKP0TvTJLZo47%2Fh8Ignxd%2FqO50y%2BmTAVlJnEV1MPts%2BTtQb7VTzuDUH2%2FvwjWmwbROqvwyt2T7uxxL6fxDaBouL2hz8Rmslv1aAkFfYcmgU%2Fa7q2xs28LVD5ahYAo2gRYNqmmd7%2BXMcwRi04hbjY05DhS3MEV5Hx8JtVcvpIbQm1v75R1L3cEIfEvib0dXFtz9Gv8cyWncHVD9i%2BFe0tHiwT0s8kSurP9xTM%3D%7Ctkp%3ABFBMwK2MhvZg
Samsung Galaxy S22 Ultra 128GB (Screen Crack)(UNLOCKED)Opens in a new window or tab,$423.79,https://www.ebay.com/itm/374283326659?hash=item57250654c3:g:nGkAAOSwJudjNyIC&amdata=enc%3AAQAHAAAA4OZCtmZc11V2qqOVJP%2B3WMMop8cmDzvkiq%2FDp1NG40SF4SUZH%2Bnt4ehz08tHZJ8yq9tHfaYCKtbvFUA0QUUokYc4QUNec%2FWyueGlLyXAWgQsFrgDQOwt9V%2FocbRvHRFhc%2F7D%2F9f4QqWW6kePFiDatxf0WsxZnmvF14shfjRgE26CAvwoSk6B%2Bhz2cvlyq9XOz6jbFDBOiG0cv4%2BRNaMRDvR6WWt13%2B50JCXXw0XKjr9RhK3Gjy7v7%2BK7tlsD6ZS9tLhD%2BPvJMZl%2BGEpmPSxRmDNxx13P7j0rkG9iCps9nazr%7Ctkp%3ABFBMwK2MhvZg
New ListingSamsung Galaxy S21 Plus 5G SM-G996U - 128GB - Phantom Black Unlocked MobileOpens in a new window or tab,$324.99,https://www.ebay.com/itm/265922830598?epid=20043689450&hash=item3dea3c6106:g:JwAAAOSw0fBjP38p&amdata=enc%3AAQAHAAAAoHT4FSxF0mL%2FH0tdEDc5YP9L7CpE738146LNq2cDDc3vS4ePU7oxWbKdO%2Ba2a614nAFKkoI2jmMAjDeTWPuhd%2B75hMfk1PNe1c6CiNvZX33ZzU5bwe2%2FjH1%2BRQCOffrjByZO%2FyvRjz0GL%2FLcu4FeWTc2zGtL%2BfbPtwEQWbsm%2FzqNhuH4%2BkW0crkoqRNYSHsyOx0FA2wbu8AsVc0sfeyUVZs%3D%7Ctkp%3ABk9SR8CtjIb2YA
New ListingSamsung Galaxy S20 FE 5G Cloud White - 128GB - (Unlocked) (Dual Sim) - SEALED!! Opens in a new window or tab,$393.53,https://www.ebay.com/itm/325372381452?epid=23041210143&hash=item4bc1b4890c:g:BqsAAOSwJudjP4iS&amdata=enc%3AAQAHAAAA4H0r9z9SxtUzzCpMhJKLh%2BcaJWXv68i%2FChVLv0skPj4HErpoPdpWHgEnHjaS9QtZTmKGRUFvmlOOJqMZExHQtkGkq8DYJelErpYngSFZoPszTvcbfoztNdxwm%2Fzkb4WfhIfvlgvTOEYLH4XQhWziy1CPPN0L01bYEzfAG44R6fJJYOPu5LmECRtlUQVdSIa4HkSpajrCZJfeqwQht1t6jAS86uNtQz2rKFHOeO3BCCGoi6YPucyq8DS2uvCf%2FfPkefEX5URiwcxAOCBtf9SJztWPEY77%2B0tLNFwEMA%2Fw9zNG%7Ctkp%3ABk9SR8CtjIb2YA
New ListingSamsung Galaxy Z Flip4 SM-F721U - 256GB - Graphite (Unlocked)Opens in a new window or tab,$650.00,https://www.ebay.com/itm/134267362351?epid=8055657216&hash=item1f42f55c2f:g:kOIAAOSwiRxjGRfG&amdata=enc%3AAQAHAAAA4JWgYNKyQ6QxjLSc9qaTk7v9Gd0DtSnXTHFsJ8HOakLAgqEqre7lrKBs9ERFFjPY10YQTjCjwf%2FBGrrzWtrQTPPxKIoMZOIZos91zdnpM%2FUptjpkrlTBg%2BNCQOBYz%2FRBF59PhIg004Fw3kiHS9DsPYqef%2B%2B0S%2BRINCDMHU6VzD%2FlAlKzgxi3rgjISp%2FSkMeiYLgQ3EGWwx94rG7WZG%2BDeEaM7AsECjifu%2F%2Fd7yrWlizEGqNZyYs5ApHkP9oYKsdkWveO6GkA4Llfs%2FyNaOc4M7FT2tiaB6coOtyd8ySTJcaf%7Ctkp%3ABk9SR8CtjIb2YA
New ListingSamsung Galaxy S10e - 128GB - Prism Black (Unlocked) great condition usedOpens in a new window or tab,$174.28,https://www.ebay.com/itm/295258373244?hash=item44bec53c7c:g:swAAAOSw6uZjPD3s&amdata=enc%3AAQAHAAAAoA401UjsS6p6pZHwTKh2aoZNriDGF84zdHJnPoBvJ1gNH82Zb1QAWO2CVkhXgq077WG2ALyhz2Wbkv4BB9TetNbJfs1UTXS%2BJDetmEwie0v0z%2B%2FWcUMsYsp1um0synSG1KCHogM5Wb6gaPzNgyzD2XWZErFXRmOE2q2Mj32yqq7UllUHZszy7gNYPMHbgCrrnoBkQ5hT1ONCPE%2BD9ybSTSA%3D%7Ctkp%3ABk9SR8CtjIb2YA
New ListingSamsung Galaxy S20 FE 5G SM-G781B/DS - 128GB - Cloud Navy (Three)Opens in a new window or tab,$112.44,https://www.ebay.com/itm/325370732333?epid=12041207454&hash=item4bc19b5f2d:g:oCkAAOSwwwpjPfp2&amdata=enc%3AAQAHAAAAoMv1lFfBlrko%2BGmOZbhgGCgYaHUiJEPqz1b29WlJ21%2B8SErMmNTFh5NrCtfIluJSf1qsI9NCTiMi6KIzDjiB0%2F4OF8CQdCUAuhwiVCCyv5mVyKM54zxY1fC2tfaRoc1H6cf%2F5InPwE%2BwEHggicI6RNCPU1P6HWzN6PaI2ezbF%2FYHNAGl25v%2F1xH%2B6MovVDsZ20tTvFYEUnm6o3yeDJlTnv8%3D%7Ctkp%3ABk9SR8CtjIb2YA
AT&T ATT UNLOCK SERVICE FOR SAMSUNG GALAXY S10 S9 S8 S7 S6 S5 NOTEs ACTIVEOpens in a new window or tab,$9.99,https://www.ebay.com/itm/291665142827?hash=item43e898e42b:g:Xz0AAOSwyXFayB9m&amdata=enc%3AAQAHAAAA0JFzPhHNAD9DI935rjnPPZm7h7SzC7rXQCTeFTHTDl4qSXoa4Sn5XOpplgXsDQPEKaLgmVPZ2aaKtm2Qe84Jq3OJcyXGTj3dag2ANMsXLzmIrr1kB9gymNA99L4vbU%2FH0CfK0BKnZjRWMgcEi4SVHDT3b4BEpCo%2BF7Io6AqnsgvsaR2OgVNcMeJKz4%2FoMYChAyAp5nFox1uJKfArIEmA01iihQX%2BxOLVl412NI%2F1fDX8qcNau16XSEj2uHsgF1eMTq8w7DN0BTUwJ%2FoxUyQl%2Fow%3D%7Ctkp%3ABk9SR8KtjIb2YA
Samsung Galaxy S10+ Plus - 128/512GB Unlocked All Colours Very Good ConditionOpens in a new window or tab,$252.98,https://www.ebay.com/itm/384354307624?epid=5029467511&hash=item597d4d4e28:g:9aQAAOSwwL1h3X6H&amdata=enc%3AAQAHAAAA4EDy5JnwNoYfBKARXaIVn%2FoCmKsNsWoXQtIH%2FgGeqCC8HHXNH4cuaHuZv7v50JqRQWJdskHEtrvzns4GX1VheqTADaYKmUajrGXx4qyDebY7c%2Fnzn1p4yRaDTi5xt57Z8Zowhe1M1uMorkY0OWA0IWFM1IGD2bcou46tKuhtDcGUW28oSHI4F9ouBbpdAmBQ3q2l%2FfyNBFPDCDHCiPQwvQBrgFgfXmcurppZS4MB7z%2FmhxKtToVCXO%2FwoQ7Td%2BO5Z821U3X1dyfAwgXJP0GHPZ0bvmrwwQnP3%2F9R9xVWDubj%7Ctkp%3ABFBMwq2MhvZg
Samsung Galaxy A70 / A71 128GB  Unlocked - Various Colors GRADEsOpens in a new window or tab,$146.17 to $168,https://www.ebay.com/itm/303964527205?hash=item46c5b29a65:g:a~gAAOSwo9dir0iX&amdata=enc%3AAQAHAAAA4L88LuQq3tLnqsHOz846Neq%2FPKz5tV0Zxzles4KB1P9STG29TIg6Ssh65kexMwsTPUCn6UWS9uNv7i6TMnCne8jaLmgObDeqCrxbvGJcaGhJkLu9glJAnHKCEpVybddtjkMvnzZVKbBR1V5V%2FMXPbhDYhEtDfndo4IlSBUVaBSXyAwOdVqrYREVXPJHjAK3MHL0xBvVpoLVB55tcsxCbL6QekK9z%2FCeTUJ9yu8pZb0z0ba9AA511MEttNpcx78G%2FdV%2B7Bt5uA4P0Y6ZsGEZvZmM%2BVE1NWdZYH%2Fl0Csj%2FPPpB%7Ctkp%3ABFBMwq2MhvZg
New ListingSamsung Galaxy S7 SM-G930F - 32GB - Silver (Unlocked) SmartphoneOpens in a new window or tab,$100.00,https://www.ebay.com/itm/165712951846?epid=25020156757&hash=item269542fa26:g:TfUAAOSwnpRjP5Kr&amdata=enc%3AAQAHAAAAoAwS11NmFx1d%2BumqlIQZ%2Fi0IA1r1%2Fbk3FiZuWAAQb0QiiMkBNU4NRnya5I6%2B9mSkG%2BHH%2BvITxwQSW7DM1mxztEeLshfstNpLYg9W4DnRftdDe%2FnCeJKAKlPYaeSgZmNTxo7YXhZLOJAxgZYns8N%2FbKkoVGeB7OHri%2FdzU3pDFQbFcgq5TT2wmrxwxh9kR6hx7%2FdOHRtzA6xpoQ8iHOlGbDg%3D%7Ctkp%3ABk9SR8KtjIb2YA
Samsung Galaxy A51 - 128 GB - Prism Black - (TRACFONE LOCKED)Opens in a new window or tab,$96.99,https://www.ebay.com/itm/134000613798?epid=9047319324&hash=item1f330f19a6:g:slcAAOSw8OtjNf-x&amdata=enc%3AAQAHAAAA4Di%2BGpUg4J%2FZuNPY%2BGOJ00zgnaA4M8dICQ8edrwHdut7ZGJDGEpFESd05yyLmS7qWJ5n6vwMCDqSkyHp7twFHQIJb17yNKdXil3YTOZWeWWmOlmKcvEZ1RF%2BQeVf5lwiCZ62W26%2BVm8X4J8yYND8WiiKOfmZHy87lGDJmj1YGApSYUeBrTTj9WNyfdTP1wRW0RlYOpVQNfUaPc0pp5Ho1XYN8fnctjhaLiYf2MQzC%2BQk3ykyxv0zMJeDOeZXqXDuY7WD5sVjdQCb%2FFL0L44fUP%2B71ywTNve38ugBZ%2B9bMr7A%7Ctkp%3ABk9SR8KtjIb2YA
Samsung Galaxy S21 5G SM-G991B/DS - 128GB - Phantom Pink Opens in a new window or tab,$348.5,https://www.ebay.com/itm/334583627707?epid=24043681093&hash=item4de6bcffbb:g:pVgAAOSwMhRjO-Kf&amdata=enc%3AAQAHAAAA4AbYjNLhy3WjZY7wqeZmAa8OBwmBYS5MrqpNdGVoxzfHEllv%2FkkgMXFXV%2BaPIxA08CtrexwV7datzYWChoQCm5ukBZzgKm66GHMtMCHimvG6eWH5gBJEJzhktjsKK%2FzcU4WF0JG3n0AelZoi1NN7desyjd8MjUMbstW2rgvfLzJXJt8x5VB5FSahrekn5Gk0VTaXxsFrYzMmZMbrt1%2BsG13nT5pyhkhtak%2F5wxWMTdWCGtvcepHPJ71Wtbl6W%2Fl3g3%2FTBIOuFMqqwkpSxcetwYX5%2BvvoWfmewmGHE5TL5BOy%7Ctkp%3ABk9SR8KtjIb2YA
