Samsung Galaxy S21 Plus 5G DS 128/256GB Unlocked All Colours Good ConditionOpens in a new window or tab,$410.64,https://www.ebay.com/itm/384662146371?epid=7043692137&hash=item598fa68d43:g:ElgAAOSwdpZihfuy&amdata=enc%3AAQAHAAAA4OCX6d0EE%2BybnFtWdg%2BS60WVld0xovUZstHE1E6SaJtrhIFXXTDAdQ3V%2FlYJL%2Fkkch37iTI6Q%2FLURn42l%2FOio%2BIy%2Furk5GoNGO9MyKrCo%2FifLxpQvfeqosrFUxjA8QS3TxNLQCefOdD9SM5hl9hEyP6zUpSC0gKrC3Ak%2BbDaZ9NW115b%2B4tFJA8BhL3Sh0iw2g3YRDpvlBmCXJ0UKoUWZykvZGXlsvO8YFoTWzYm2ttsojS%2F2hl9lzrFTmNgoPPWnvczLvN79yW85Rhkdgm%2FYy4ny5tJYf4FvIi6E2BfUk5r%7Ctkp%3ABFBMoIu8tOtg
New ListingSamsung Galaxy S21 FE 5G SM-G990B/DS - 128 Go - Graphite (Déverrouillé)Opens in a new window or tab,$285.81$443.50,https://www.ebay.com/itm/275490078229?epid=28051663487&hash=item40247cfe15:g:JKUAAOSw8wVjP0Zq&amdata=enc%3AAQAHAAAAoFEW%2FmRO2ZqBgHAQrGB3P2gwIYlcnulCpXVTaSL0Gwtgf%2Bgu5oL81kEwtgtP4q9n21PTA6DtSom857VEmvqqQhZ01QEccMo%2F2EMtrlvoVqLOCnFVP9c6bJl7n16R%2FV6X3i3%2BPpMrVftNC1ZIgvTxW%2B9Zfe339ZvyI5ogiNHx5lsAGou1AQwm3tcVjnVzfRXTDZoOcJttUiH7wlCSCXgWl8Y%3D%7Ctkp%3ABk9SR8KtjIb2YA
New ListingSamsung Galaxy Note 9 SM-N960W - 128GB - Midnight Black (Unlocked) - Grade COpens in a new window or tab,$56.25,https://www.ebay.com/itm/175439367222?epid=21024233073&hash=item28d9004c36:g:R38AAOSwuJljKAmi&amdata=enc%3AAQAHAAAAkMvkkFOWjeo5uYLVOfRi0Qvyycbv%2FeUZKurfwv7uDbhs1Zy%2FgJ8R2LwCY%2FhzEwGJ5crsxLH3L%2BWSCE2jdPryrWtD3t2c6XbTPJ2eJ2MaBMiaMUljy%2BVA3K7Uqw9KMkrsd6FXdU9gE27t3LOUa5syfIEP2jnR5G8lsvOVETPbAyLjX0CWhlqN%2BZtl8R62gFb%2Fgw%3D%3D%7Ctkp%3ABk9SR8KtjIb2YA
New ListingSamsung Galaxy S21 5G SM-G991U - 128GB - Phantom Gray (Verizon)Opens in a new window or tab,$280.00,https://www.ebay.com/itm/165712946243?epid=28043687665&hash=item269542e443:g:ta4AAOSwszJjP5Js&amdata=enc%3AAQAHAAAAoB9yi1%2FO5%2BZz6iQCgTCMJ%2BhOA8%2Faw%2BijMLZj0iQs89c9REDPejgOgj9GN7gbQP8jaGgILYQXFjRjhCwmqgz%2FNbCwF8yrzNsPQatrU8QiAQLP3g6gL2YI46kIpcC6vxACJT6O66EvlNAEMJLjDes8VjY6ZPPsKP%2Fx1GKR4H4E78%2BdQBJxQyj3mMR2jmOg%2BWPu56fcqEz%2BbYiVJs%2FCxLMGWuY%3D%7Ctkp%3ABk9SR8StjIb2YA
New ListingSamsung Galaxy S21 FE 5G - 128GB - Graphite (Unlocked) VERY GOOD CONDITIONOpens in a new window or tab,$358.68,https://www.ebay.com/itm/403925762794?epid=11051652721&hash=item5e0bda02ea:g:KXYAAOSwAdJjP2xT&amdata=enc%3AAQAHAAAAoBo4VrrIWGn1sKwDke59K2GbKQA%2FdrfrNeLynLY4tOrl2fko%2BUwV8hTBB5YWOy8uGAoZstFrXqHC9fBUBWBdpv6XazUcXKTAzqsACaeQ8gHyiG2XvY%2FezL98xmyDyVsK7oVModZHzA0lpXQMi5g4XguCnHp2K3lvxDpxVnXkYWoXYo9aK5MQdr4LWm4BjB8OFBKNPEDLNq18ufrOdgrf3cA%3D%7Ctkp%3ABk9SR8StjIb2YA
New ListingSamsung Galaxy S20 FE 5G Cloud Red -  128GB - (Unlocked) (Dual Sim) - UK BNIB!!Opens in a new window or tab,$393.53,https://www.ebay.com/itm/325372378474?epid=14054029892&hash=item4bc1b47d6a:g:KgwAAOSwlYpjP4bB&amdata=enc%3AAQAHAAAA4Ce1qEHGFMa%2BHqY7fEOKBn1d%2FTNfV1c1AB3hNX7KGcP6QXsc15Hkn74gOUcLnmYdfgJa%2FyWmW8tnhevxpb5u6VciUWkj3Blwl8CQ3hvxhqS%2BBCN%2FiAgCXA6vDTlpcJQoW5Bl34uBbl3dL9SrlMLgX3HCDic7E86fpqj%2BIAKo5tcUYsdU36oPL%2FbrksuTZ7dl0ZH1%2BrRY528KNaFNbXg4E8Mstyxpayw47dIzX8jx7HUBpHrpQTXAGYVey8t58l%2FYwrfND0dIK4uAMNIVkWLdqLf66o%2BXauqdv3D2syZ1Xp7Y%7Ctkp%3ABk9SR8StjIb2YA
Samsung Galaxy S8 SM-G950F - 64GB - Mitternachts Schwarz (Ohne Simlock) - Lesen!Opens in a new window or tab,$83.67,https://www.ebay.com/itm/195386085174?epid=238667260&hash=item2d7deb0f36:g:KaUAAOSwGDhjN2O7&amdata=enc%3AAQAHAAAAoF43BdqouXZ1L%2F1g%2BP8KLHDNV7%2BnVwk2jQZerW8ciqTEPjntaXOyMHxvZkrKkRwd%2FsN2JsFM7xEBaYHc51M7F0AcBUWHhXu0VdM8yoze8oyFW6h6p8Xy8xLuVR36nJrg5qOtQx6hEraCgxGRU0vTlNIQlKZPoClG8qtyA%2BP0DBBKyWIILlNF3ZExqSVLePahRfbxaBH1iBn82Z2MBjOQmgM%3D%7Ctkp%3ABk9SR8StjIb2YA
Samsung Galaxy S21+ 5G SM-G996B/DS - 128GB - Phantom Violet (Ohne Simlock)Opens in a new window or tab,$295,https://www.ebay.com/itm/314168838422?epid=2314733281&hash=item4925ec0916:g:n10AAOSwosNjNxWi&amdata=enc%3AAQAHAAAAoHIXY90zxt%2F%2BUsjX1V0ACxuJusNuq%2BwcW4GpDgEJG12PQoejrZ%2BFxvuWu8U%2F7fXaTOXNGRTqfk0ZDAGJRleCHEgmfDIXisNonPYAzcPBXnHoJQfA98PAHbRpRi0selIyPfqQlYIClZ58yZXivLJfzJQUkAZjpsdiwg3XpnSL92lYDhU%2BYPchtJZclQMiDX7lX0JZkNpKoDE%2F9P4pgM5wBp0%3D%7Ctkp%3ABk9SR8StjIb2YA
New ListingSamsung Galaxy S22 Ultra SM-S908U - 128GB - Green (Verizon)Opens in a new window or tab,$318.00,https://www.ebay.com/itm/165712586685?epid=22052282733&hash=item26953d67bd:g:OQcAAOSwU~tjPuVa&amdata=enc%3AAQAHAAAAkI5q0G9H76oHJYtZ%2BFdtiKxBx0pgAWScKzJFqtKj0PE8MQXKxXuRKSv1TmeFoKGTzhtcqzfS8N0J03oO%2B7A1cyQUwx17kvuGrHQ770E2w5jv9aLumckGeAMhMpFhLRFKN4kUtp9EHTVFbag0tF3AMQIyZVg9rNW%2FvJII9jPiDDkiPnEKFqo8e0dM5fu1IylrSQ%3D%3D%7Ctkp%3ABk9SR8StjIb2YA
"New ListingSamsung Galaxy Z Fold3 5G Smartphone SM-F926B 7.6"" 256Gb Silver Android UnlockedOpens in a new window or tab",$281.10$674.64,https://www.ebay.com/itm/155193954575?hash=item242247d10f:g:4usAAOSwzc9jPYO5&amdata=enc%3AAQAHAAAAoNRbyBa00CTr%2BfMp8fE5P23N8nLtk97RV9at3WBuKeJAj9wBQZ8FH9SGeomHkTJCfdsNMuJdUzQqe%2Bjm4S8bVtkTqJRKODpS1XLNwO8Qzac5ldgXKdXSZnz7hb9uuk0HtzP6EXh73E22cQl4zSu6hWVOGG6%2BDlzNhrIAlEt58KhtQF4%2FPQht92yk%2FE%2Bs98C3WAPvvsWuwRLov8xUWARvUE8%3D%7Ctkp%3ABk9SR8StjIb2YA
Samsung Galaxy A12 SM-A125F/DSN - 64GB - Schwarz (Ohne Simlock) (Dual SIM)Opens in a new window or tab,$128.11,https://www.ebay.com/itm/403897268380?epid=14043754659&hash=item5e0a27389c:g:tg8AAOSw4z9jKi-Q&amdata=enc%3AAQAHAAAA4MfzrDiipCDkESzGjUbE9jiJq4VIE2I7SebPhmNfvSlajYssqhqJYOYGo6t0xLcrZ4RTl9zUgTAhs8UONpObKz34NsguwsnUHpNAxnuJiPiT0Z4%2FVrJ7yoNp6uvc5APzrcuOlyLzLeuesYvVDXDOt1qcSMDJNjaxd%2FCM40yTHVXz579378wV1qMW5UqIaoDpreMB4UYHAkjJFylAB%2FyfD4ZZ7rq1ioryvT9hUZBxQHLKNMzqG5Molc5W49JwwhAXpEajPqv0nJ%2B4fA2WPwbyPNLXPl3NNIbIsULeqC5j7R7w%7Ctkp%3ABk9SR8StjIb2YA
New ListingSamsung Galaxy Z Fold3 5G SM-F926B/DS - 256GB - Phantom Black (Unlocked)Opens in a new window or tab,$562.20,https://www.ebay.com/itm/165711728568?epid=6048615961&hash=item2695304fb8:g:wo0AAOSwl2JjNjKd&amdata=enc%3AAQAHAAAAoNfVOCU3noVfZCJ1WbE9lN6hYqPK%2BoZukLT%2BYOcx2qT4eWBSrkWxef3trfnhcsZVimMkkvAgegI5O5yTb6NyEoQ9NhaExq04Eo8B1MZpOy73Jit%2BGbOIy7EIFNBMqZjHYlhC07rcyDmunCNoys%2FQEsu3XzFGSzN4Vts4ks3ztCCVJb5UhEaUP%2Bx08zMaBQ2KNUqpQMVLsuneaM1xPy58fOY%3D%7Ctkp%3ABk9SR8StjIb2YA
New ListingSamsung A53 8GB RAM 256GB Storage Black UNLOCKEDOpens in a new window or tab,$449.7,https://www.ebay.com/itm/225194212849?hash=item346e9efdf1:g:A5sAAOSwN6xjOY4T&amdata=enc%3AAQAHAAAAoCAQGtL7ZXNmdz9mkhfacxly7936z5otJ7BDYecGuEPQnEz7xB9oRwKgIjyb%2FG1uPL9N%2FM7viPgpXIwxafTEgDFuL6bwhW2M7bej31ptY7njMcNOTgDVwA1UzumXxmp%2BomxBMU3T53fJzbic7vgLIQMF5JUPSMirvMZyErvHfDY%2BGRK00hKGbpgbTILqc0jPWhZ1%2FbdKzBvMrOquIc6Umeo%3D%7Ctkp%3ABk9SR8StjIb2YA
New ListingSamsung Galaxy S22 SM-S901B/DS - 128GB - Grün (Ohne Simlock)Opens in a new window or tab,$591.33,https://www.ebay.com/itm/284992907784?epid=12052274767&hash=item425ae6aa08:g:RVIAAOSwDr5jP0Yk&amdata=enc%3AAQAHAAAAkLNeHAxIoEYT2N33XOxiO5h99m7qZXhZk7oIqcp%2FGkzGQaAJUDUSCxSlHEqSM4H895P77PqdZW4HEZz0EN6dntWIkloPddzgCOqsRA1CyYzx4FpbEXPInu0C7FQY0txfNix4Ce3wK5hqksnGZEllDPa4%2FR9cJMA8bPNg392bxwL%2BYTpijYNpa3b%2F6%2F9p5t8B%2BQ%3D%3D%7Ctkp%3ABk9SR8atjIb2YA
New ListingSamsung  Galaxy A3 SM-A300FU - 16GB - Platinum Silver (Ohne Simlock) SmartphoneOpens in a new window or tab,$29.57,https://www.ebay.com/itm/134267596469?epid=208544158&hash=item1f42f8eeb5:g:3xMAAOSwe-hjPyBH&amdata=enc%3AAQAHAAAA4HYY9aWLK9gPK2ABaFTt0wwDVvgaJsRLIVSssWcus9CKzROf9SsZyQIJ3thv9qfbfRy12MoSWtLhBGb0pbB8dez%2FZmhz1rdDoEGV5NXwppxpWMdu8kvr5KZJj%2F5jy1%2FhvBP0WMd6chP2Zz5mWhkJThSJ3dUian5763bdbklL6j9kpEkmDk8s1%2B9EhIAVznEEBya7DFyWiYpNuxIwtauGWTDewMzdaB8Flscseudi7dksGeCbqm41OQtCqf3rqnjRKL1WJVe0Cl7wppBN5Esds6Vp7vx3JkPFqWr06p3uKgLD%7Ctkp%3ABk9SR8atjIb2YA
Samsung Galaxy Note 20 Ultra 5g (T-Mobile Locked)Opens in a new window or tab,$340.00,https://www.ebay.com/itm/275488604847?hash=item40246682af:g:anwAAOSwYKFjPc2f&amdata=enc%3AAQAHAAAAoPZGNawkoKMLyMxxzxQgxUipY1jzdkes9kvkxD73ZOgkUNzJY2y8KelqjhKw1CKspGvBBTsyCwmW9S1mQp0K8w9mbNxru9%2FCCQIvKONRjpHe6klRZR5ZcH3KyFphgbgnIUVpR1Ums%2FGtNj36g%2BaRwZYQsjCGW6OCS5ZDI0LZp9uxbt9fveWTqxSd78DafiAOfvgMI%2FVLqpWz62LdqrB%2Bfl0%3D%7Ctkp%3ABk9SR8atjIb2YA
New ListingSamsung Galaxy Z Fold4 SM-F936B - 512GB - GreyGreen (Unlocked)Opens in a new window or tab,"$1,092.85",https://www.ebay.com/itm/304653340510?epid=11055646820&hash=item46eec10f5e:g:~BAAAOSwlV9jP5Kh&amdata=enc%3AAQAHAAAAoIiWkbOazEeBajdKpQhUbncZM09tB90sMyZrao9SzD3DVFhhcOEKhjdiWlxoYeQWRNIjfmtmh5EFASOIrKhmZgGYjgy7mMveVVxqGvkK00prMvrzuwF862A1zlXsPed8PtjsQ%2B8%2FDiTi0Mjx0bX3b5n49MO1zcBW043bFFbdNhMimN1aaaHJwky%2Fz1ww0OQSN2xhv99nDmTG19BBKQhxEZY%3D%7Ctkp%3ABk9SR8atjIb2YA
New ListingSamsung Galaxy S20 128GB Unlocked - Cosmic GreyOpens in a new window or tab,$258.5,https://www.ebay.com/itm/225193844017?epid=23056251686&hash=item346e995d31:g:ekUAAOSw2p9jPvYz&amdata=enc%3AAQAHAAAAoLDkjMSGYBtCt6j9AUqoNWwrj3uc1pJ%2FH2bxjKxqNOIyaNX1R3UZangMil98FAEWvix8Xk%2FNbNymq6mWa1GF94%2FqBbnUBERwtnza7HquqCjJ6B0X1wqH8xKLAPdbNANh906gvWJ3ZlHIjRlOOZdjF2398w%2FbYuux4icIProY1gCYvrinEgGo66fIiL0maqkqtapDSu3WG7kO3O4HJadhKOQ%3D%7Ctkp%3ABk9SR8atjIb2YA
Samsung Galaxy S20 FE  - 128GB - Cloud White (Ohne Simlock)  DisplayrissOpens in a new window or tab,$147.83$177.40,https://www.ebay.com/itm/275481459024?epid=28048189610&hash=item4023f97950:g:WM8AAOSwOZpjNv5x&amdata=enc%3AAQAHAAAAoDDco02j42nSVCfWaSOwygzaWgEk6DVI8ATda8%2B9TvZFhlXyxbwSEcget%2BG8Z3hWIkLkcYkXLUepR2%2Br9LMdL820udglOoC1zK2OpDDIQ3ejQ2lftU8wQJCJ8j5v%2Bi5veK2oF3zVT9jpYuO%2FTwneRkFiGdW7z4%2BV74duD8PCtwtEP0gUfL84IZH81c9TO94FGdYxpxpOFDXDXFK8opP8J2s%3D%7Ctkp%3ABk9SR8atjIb2YA
"New ListingSAMSUNG GALAXY S20 FE G780G 128GB, SNAPDRAGON 865 NAVY DUAL SIM GOOGLE FRP LOCK!Opens in a new window or tab",$281.09,https://www.ebay.com/itm/325372317359?epid=22048187182&hash=item4bc1b38eaf:g:NHQAAOSwKS1iP0Bu&amdata=enc%3AAQAHAAAA4CEGYtTSBUAI3qK6NAaK4zj7v8CPhLfUR2hw2aRuGvOo4oW0nK66L%2BQmfp7uwDd%2FrF6OwqQbvEAiyEOIyjFLUyM6U7tGPdRsiEswL8%2ByJb8JOAfbFDtd0a6FB97%2Bv7N%2Baw8sM3H4PzYpNyBKOdYvx3voaDVp884P18hCQgD1fnttfQ6WMaDkNaOMWMUCJ5QTjEI0O7S97o6RgSUaGFS%2F%2B1VNB4y%2FEJApZ5UWiD128WUBXz9MRpM8Qp40tjwayk1wlDQOz0yqIQ0MgAKc5Ju%2FpRChX5Pyhb%2FbjQ8cwEPS%2BTmA%7Ctkp%3ABk9SR8atjIb2YA
Samsung Galaxy S8 SM-G950F - 64GB - Midnight Black (Vodafone)Opens in a new window or tab,$50.60,https://www.ebay.com/itm/125545454393?epid=236378418&hash=item1d3b179b39:g:Wq8AAOSwn5FjNcNR&amdata=enc%3AAQAHAAAAkFMqla1%2BcBDC%2BWLi36Hz%2BYVwHudJendUdPZvfR5h4jAqwvJATcLWDzl4%2Bsc2gP5ZB53DciIYsit6YmLo3dRI3Rmoj%2Fyvp3Z140C0RqttfSN8SL4MPOV%2Fo3MaEAoaasSHHuyxl%2FhJ93vnKJHapkUY%2F%2FVt%2FOhF5hNkt274FaHr53MwkBNFhYmezYI8V7zjuF689w%3D%3D%7Ctkp%3ABk9SR8atjIb2YA
New ListingSamsung Galaxy A71 SM-A715F/DS WhiteOpens in a new window or tab,$19.34,https://www.ebay.com/itm/185599794231?hash=item2b369c1c37:g:xekAAOSwzx1jCDJ5&amdata=enc%3AAQAHAAAAkJG%2BnnOs3ZFHux2Y%2FqHiiKsfUeXWh1pSEJDwqV6tmT7EIrVjEK68xHqTEUCq4EbvuEp4WESnNNQ0jgZDG0KxlJ4C1NYFeCkDuBjRovL%2FZn9I03t39hR5BfNIpg87ECEPogTUw5C3divlcnkcATjIHee1kpAg47GpcT5pDgd0IW4vVt6AZ3PoGTSHQmvr5dh1Tg%3D%3D%7Ctkp%3ABk9SR8atjIb2YA
New ListingSamsung Galaxy S22 SM-S901U - 128GB - Phantom Black (Unlocked) - NEW Opens in a new window or tab,$400.00,https://www.ebay.com/itm/134267497132?epid=3052289357&hash=item1f42f76aac:g:O60AAOSwGDhjPwho&amdata=enc%3AAQAHAAAAkN3swMOsZGr4WdKweZUQu8EE9Gl%2BHQdn0IIW5NAbjQnd9lGOTpkDPgcnuiYZkU7xft1ypFM0EUPK4wVLIjzBgfNrsKGpzEJQr%2BHN43Is4Gr%2BV0g5UwR5yFvnaYYNQ%2BJIE9mCjJnkRf3n4TMepL9LbXI1KUhwSJxAMURN5TYrzmmHPfN6QLWaQtaQn07p2N7SxQ%3D%3D%7Ctkp%3ABk9SR8atjIb2YA
Samsung Galaxy S22 Ultra 5G SM-S908U1 Factory Unlocked 256GB 512GB - All ColorsOpens in a new window or tab,$899.99 to $974.99,https://www.ebay.com/itm/225044371036?epid=13052280684&hash=item3465b0965c:g:DckAAOSwNkditevk&amdata=enc%3AAQAHAAAA4H7BrvnUwhV3%2BdrnRLFfaQ5mb8V5je8G%2B6tvUwHcLagPUIe7ujksFtbctE7wzvtem09EzRwyZm3P1TpuGEK9u%2FXG7Q%2BQ8vzM3gnDt54AdqVLgUdxxz6T%2BdWZvtTdLDFumAiOwMYygt0MpV4KBLwUk%2BmWxgSjX6W9j1ZXOa6N5hTnzyeYF%2BQcH6zMFoNppWOwba8S3NszMAaBJi5ScvTiaUyM7glkwUcgwaelJKoiOB7%2FXGSjYuImw%2F2E2yye4r%2FkvcpC5DByyrc7E3Suwzs3bAw9cJfO2q9L3uop%2FZwLjelH%7Ctkp%3ABk9SR8itjIb2YA
New Listingsamsung galaxy z fold3 5g unlocked newOpens in a new window or tab,$329.00,https://www.ebay.com/itm/165712252895?epid=18048609610&hash=item2695384fdf:g:bcsAAOSwKsVjNzPq&amdata=enc%3AAQAHAAAAkEFhZlDefFOzVJcM9uO7P53u3uVKFWesJaeOvRdgfc6cyd19pCV0muFhPmPukDRxDOhibxj7mnG5XUJ6n6s6NkBo91twco8YUzlADgOwz90VxPXSqAsef6uQUUowDg98zLp39Fjxx6h3K%2BaQDItVb700dg%2B2fFqjLIznY4uELJuBbINELJ1PytR7%2BFWn0ce%2BZg%3D%3D%7Ctkp%3ABk9SR8itjIb2YA
🔥Samsung Galaxy S22 SM-S901U1-128GB-Phantom Black (Unlocked) *FACTORY SEALED*🔥Opens in a new window or tab,$749.99,https://www.ebay.com/itm/265894348389?epid=3052289357&hash=item3de889c665:g:-c4AAOSwnzhjKTe7&amdata=enc%3AAQAHAAAA4Lfj5mbIUNADZ7wljggJypnD%2BjgTjCVzgvbP6nguMgrY6RSk%2FPLpSxXiCS2%2FdyqxgYboj8ljBopYU0DkAJ7WZM0ArgwtawadkGgFZJf04cJkPlKOlpTGOOlXZ1BCLDDr%2F6fh8xpHxwuahKk5h2TRlS24x9W6QLfSyeOage%2Fa8913q2kmrVvtXMUJgAmITK%2Fp3tLWI7cXaF8C%2F5PhsFZtpKbpCNarvvTJn9alNQaAv0LmuEMch46O5fT8ZxdCkr12XZ6nFSBPx%2FOfhjm6AQ%2F5hWNFFBsgcqHhgiT3jVnxRvo8%7Ctkp%3ABk9SR8itjIb2YA
Samsung Galaxy S9+ Plus G965 Factory Unlocked 64GB Smartphone - Very GoodOpens in a new window or tab,$141.99 to $144.99,https://www.ebay.com/itm/224697402208?epid=243309649&hash=item3451024360:g:3M4AAOSw9sZa8Mdv&amdata=enc%3AAQAHAAAA4EBc193oELyyeDmq8RghM%2Ba4wqaxHUFzog6WtdOYyWc0z7qZTAVVhx3SDEiecSR4lxwS%2Fon3MzSPcXPXM9FVu%2F5SEJL5TbBfuGDsgCDY3qANXzNggr1xVY6fFgsvOQtLd3Oeb7SqYLjgDhAHGnM6BWY9yVwepyZuaVIA0AtxwL0rmesFQ6Hh4z9smELe2iEUhwHIJsNuMWDycXdQwS2fTG95iGsozEWBGUFI%2FKlQlbqdBv1nF0IAE8XAB3OLb6bd4xy%2BZlsC2F0zgpnsW4bD%2BgvZ7hBqoxCwbOdNIDdMKmIU%7Ctkp%3ABk9SR8itjIb2YA
New ListingSamsung Galaxy S21 5G SM-G991U - 128GB - Phantom Gray (T-Mobile) read Opens in a new window or tab,$160.00,https://www.ebay.com/itm/275490051644?epid=8043691369&hash=item40247c963c:g:UuYAAOSwwrpjPuwh&amdata=enc%3AAQAHAAAAoFFM8NB2ka%2Bq2bCxul8DsvValLrsi7ttwc%2BzI4nWu%2Bu6hwnAFjIySU2B%2BuW28Pg11ohi%2B3Mc3g6GpagxlL8suOlx4U74XOsba5kLHIXkl5pSuymIGFmSWvqg8PhvvICWRpP7HyQR45VjI7FFjgr1yEvtuNU97JrQjCBu1j%2BxZhBfuiE%2FDl5e%2FAa7x3draytitgjXNnAF0S71BClmOKiT%2FJU%3D%7Ctkp%3ABk9SR8itjIb2YA
New ListingSamsung Galaxy S21 Ultra 5G SM-G998U - 256GB - Phantom Titanium (Unlocked)Opens in a new window or tab,$235.00,https://www.ebay.com/itm/185608504106?epid=6043698285&hash=item2b3721032a:g:WQkAAOSw1u5jP0qX&amdata=enc%3AAQAHAAAAoJmCTpgByPnxWLUkXhzcW%2FaTL%2BQ%2FNg2iQq0DIfHOwCjJhXtmKachQE7QPydY%2BvqyY%2BQBdhoDpBqCgISnuSe0uHoYIhf3E2CvC9W7CclbaxXXlFgtif0dKVU0WaxSiW9mFdcH%2Bh7JJ1Ug7dN2S11PLELoxojaDLJ%2Fl8yNc3dATAEOa5dzF9VjvZQq5EPxD4tAtcGtJ%2Fuyddd9R6N%2Bo7v058A%3D%7Ctkp%3ABk9SR8itjIb2YA
New ListingSamsung Galaxy S21 Ultra 5G - 128GB - Gray (AT&T) Cracked ScreenOpens in a new window or tab,$200.00,https://www.ebay.com/itm/185608335778?epid=3043693899&hash=item2b371e71a2:g:QJYAAOSwSS1jN2Gm&amdata=enc%3AAQAHAAAAoHaPS8nmtiN1pWG%2FYsWTQM8cMR83tgz3Pm%2BzVogRfO5AkBapfzbIMmoOsSIxiGO0Tbav11gP2MLcKTZmgl%2FM%2BsQ%2FdBdT1sK4fxl7%2B82Br4vw3X1viIt7kXa%2F3pv4hbZLag8mD3Y32a1cHn9ZDcwMAlgTJWOhTi6NTgzxSWnqMkm6%2BHM%2FwtWsXhJBEW477IULQj0n%2BZvnTkkCFVG%2FHQejjtY%3D%7Ctkp%3ABk9SR8itjIb2YA
Samsung Galaxy S10 128GB SM-G973 Unlocked  Fully Functional With AccessoriesOpens in a new window or tab,$201.62,https://www.ebay.com/itm/114414584078?epid=3029474417&hash=item1aa3a4010e:g:WVwAAOSw2W1czKNv&amdata=enc%3AAQAHAAAAoOdXVLWTa%2FhOuma7%2Fuahs7W8xSdBPsWa5ezbkjVAEZP71ATsh7ujw0NVzfCrDporp32fcE8VuiF1fMjgHwSACSpsMkZYnZbQ4lzft3s9EhtxLRZ5YIffgc61TUOcBOVQs6sqoh4x5jVCDZgjEOS%2FGsFEZfbfmjB0UCo%2BYDZHea96vIviRWLUQexyjynGFMXXfNmDtz1FuM1uxP2yU2HzBVY%3D%7Ctkp%3ABk9SR8itjIb2YA
Flip Leather Phone Case for Samsung S21 5G A12 S20 S21 FE  Magnetic Wallet CoverOpens in a new window or tab,$7.8,https://www.ebay.com/itm/275140684646?hash=item400fa9ab66:g:lb4AAOSwbvJh8cxU&amdata=enc%3AAQAHAAAA4G%2Bnwsk5qoKN%2BA%2FL1ZnkXVmSyV%2BHa5nqJCG05NtaIxYI3hR%2F0mjJdECB0wOiT%2FFUjaVSOHu%2FmJWuv9RKp3xyWFgNkXcv%2FQ9a04ZYfDwP7TGRm57fjP6SLnN773f1SNQp6nDCCELJlRpDDdv174syXXgfnq2bndKMc9Srl%2F%2BWSWII3CNpZAa97b7wVHsZBbFGt1GCFmgEOCaEzCZy8Tm5HXiqfcQ9E2i0nJeaEbvbyKaKURG7mviYCIyskKOgRXzr5oaVjnyTKXDTQXjrHmSu5tmV7DF5OxhoYopx5g%2F8CPwD%7Ctkp%3ABFBMyK2MhvZg
Case Friendly Tempered Glass Screen Protector For Samsung Galaxy S21 ULTRA 5GOpens in a new window or tab,$8.98,https://www.ebay.com/itm/274821459833?hash=item3ffca2af79:g:FvsAAOSwN8hgoSnf&amdata=enc%3AAQAHAAAA4LQROnUfdoA74FFGMQKuMxfGGey4up8Z70KcVTi9kBhv3L2xm7OFcDJUmJ4%2F%2FNJa%2F9w7L794obJaH%2FoUgLnjaaPUNN1BIjgbliqn0f%2FmaUWw466ModrTtm2dBRcL5Z89GRfIh1kggYgekJ7fLHClIpbvhheuJF%2BSZsX6SuRqun6MYWIx3ElbxDsbrjUFC4v67caa%2BOaUoCAwAeXaSfctnOUC1Kkz9GhYuUVT%2FMTjGXU%2BPBQxpXOVucWwsLr6b%2FTO2B7K3CkwHp5JB%2B88kZ5Oge1w8UqiaPbAm7%2FJ5T9iH2If%7Ctkp%3ABFBMyq2MhvZg
